match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,n_defenders_in_cone,n_teammates_in_cone,n_opponents_close,goalkeeper_distance,open_goal_angle_ratio,nearest_defender_to_shot_line,pressure_score
3857255,WC2022,Spain,Marco Asensio Willemsen,0,0.02842248,26.165817395984405,15.513282710220643,84,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,4.0,1.0,2.0,24.196900627972997,0.0075403073530811,0.2965701350950695,0.8642185550915203
3857255,WC2022,Spain,Jordi Alba Ramos,0,0.0241939,25.640007800310823,15.410481908788803,88,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,2.0,23.124445939308472,0.2923134548700954,0.4258969063132533,0.6296200933669363
3857255,WC2022,Spain,Marco Asensio Willemsen,0,0.007735879,33.38637446623997,10.397981534622938,88,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,1.0,1.0,31.608226777217347,0.4393958954777102,0.285745312347312,0.3285264973098218
3857255,WC2022,Spain,Daniel Olmo Carvajal,0,0.12373556,15.0,19.008707120638523,89,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,1.0,10.555093557141024,1.0,33.26735070803727,0.8822065334666181
3857255,WC2022,Spain,Daniel Olmo Carvajal,0,0.008523117,30.89724906848504,12.401549489960786,95,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,1.0,28.511927328751383,0.4632803310280678,0.0368964886638655,0.7036027162225759
3857272,WC2022,England,Harry Kane,0,0.10607713,11.400438588054405,37.92402484465676,9,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,1.0,9.243916918709289,0.5001367562539127,0.5473473631565678,0.8337409609244325
3857272,WC2022,England,John Stones,0,0.04222343,10.890362712049582,40.10090754621224,9,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,3.0,9.914131328563284,0.0943222107930525,0.0752959310613859,2.0522783331440526
3857272,WC2022,England,Mason Mount,0,0.019677445,28.800694436072195,14.236924910102832,10,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,0.0,26.74640162713481,0.4476430691732983,0.2986039110650317,0.0975329215999714
3857272,WC2022,United States,Haji Wright,0,0.048006557,12.522779244241276,34.060279530839054,16,1,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,1.0,1.0,10.632027088001612,0.2418700002027957,0.2587285088084576,1.0114665869832369
3857272,WC2022,United States,Weston McKennie,0,0.18268152,9.513148795220223,45.571035373114775,25,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.0,1.0,3.0,8.336066218546973,1.0,2.2074709911560717,0.9185919629385716
3857272,WC2022,United States,Yunus Dimoara Musah,0,0.016826272,30.838450025901107,13.007907952913971,28,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,0.0,27.68483339303308,0.3898046904452843,0.0204290422985237,0.4484523506833739
3857272,WC2022,United States,Christian Pulisic,0,0.023374733,20.695893312442443,14.78185995436528,32,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,2.0,16.070158679988193,0.0682895876256135,0.20293881189825,1.225768988628945
3857272,WC2022,United States,Sergino Dest,0,0.056137927,15.981239000778388,20.85445803957834,40,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,1.0,11.667476162392624,0.0,0.1964803855224888,0.8491855616568651
3857272,WC2022,United States,Christian Pulisic,0,0.05394238,10.384603988597735,41.05847554506835,42,1,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,1.0,3.0,8.736131867136628,0.5562374450915248,0.4583708733839512,1.698380103733126
3857272,WC2022,England,Bukayo Saka,0,0.08680134,7.839005038906401,50.12198779098566,44,1,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,1.0,5.0,5.008991914547277,0.0796841574878285,0.0140323930720808,1.7944680225437146
3857272,WC2022,England,Mason Mount,0,0.0710417,21.12865353021816,20.29798682975128,45,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,3.0,14.961617559608998,1.0,0.760578518504111,1.0790628747278974
3857272,WC2022,United States,Haji Wright,0,0.0422633,17.864489917151285,19.609510488974863,48,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,2.0,13.572398461583711,0.0,0.2166308703997459,0.9675876929345087
3857272,WC2022,United States,Weston McKennie,0,0.032319076,25.01699422392706,15.261875702642984,48,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,0.0,20.41665986394445,0.5418552734835393,0.1850741923093065,0.2284790691087133
3857272,WC2022,United States,Christian Pulisic,0,0.025169194,26.1444066675838,14.25556159840262,57,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,0.0,2.0,23.309440147716973,0.4982541585176011,0.1468765403179401,1.3442854379529972
3857272,WC2022,United States,Christian Pulisic,0,0.033566043,24.700202428320303,18.39732848721665,61,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,3.0,20.90000000000001,0.2691627058853261,0.215382850219081,1.410968015932716
3857272,WC2022,England,Marcus Rashford,0,0.009332121,24.260667756679744,11.606356912032512,86,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,0.0,2.0,21.146394491733105,0.3126707572075317,0.3870462303089207,0.6215809748478657
3857272,WC2022,England,Harry Maguire,0,0.05556727,10.404806581575649,41.21141573849215,90,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,4.0,9.726767191621263,0.4550286220611345,0.3902042741658692,1.8438306699907796
3857272,WC2022,England,Harry Kane,0,0.06991791,8.836288813749805,48.59356618786521,92,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,5.0,7.84091831356506,0.3726244255923036,0.488893028629607,2.676940103650192
3857278,WC2022,United States,Yunus Dimoara Musah,0,0.045798708,19.582900704441105,23.001288013573767,8,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4.0,0.0,1.0,18.217573932881407,0.3092766214202427,0.5162667243523894,0.7875679304651255
3857278,WC2022,United States,Christian Pulisic,0,0.080380306,10.83374358197572,38.000377662673074,10,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,9.23092628071528,1.0,0.6193611607315099,0.9755112991701544
3857278,WC2022,United States,Joshua Sargent,0,0.040954046,22.43680012836055,19.01799794568374,27,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,19.359752064528102,0.2054282425032365,0.077996861851436,1.1349337950711986
3857278,WC2022,United States,Timothy Weah,0,0.12157792,11.086027241532468,37.62553320126746,27,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,3.0,9.235799911215056,1.0,3.60543945357244,1.2237163546996586
3857278,WC2022,United States,Sergino Dest,0,0.05512647,20.418863827353377,20.462177909934343,29,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,0.0,2.0,17.867568385205644,0.7413063275631959,0.739022510145021,1.3055594084188498
3857278,WC2022,United States,Timothy Weah,0,0.04585104,18.06931099959265,16.23256598839697,32,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,5.0,1.0,2.0,14.78276022940236,0.7145831005917991,0.416728673283102,1.141309389497911
3857278,WC2022,United States,Sergino Dest,0,0.043695714,20.838665984174707,18.99815997103228,36,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,5.0,1.0,1.0,18.796276226955165,0.0,0.1295668351347556,1.1347822035137662
3857278,WC2022,United States,Christian Pulisic,1,0.5303789,5.069516742254635,76.10140378561154,37,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,0.0,0.0,3.0,4.545327270945403,1.0,33.26735070803727,1.2695888368145989
3857278,WC2022,United States,Joshua Sargent,0,0.011004616,17.867568385205637,8.69930385181964,41,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1.0,0.0,1.0,13.124404748406684,1.0,33.26735070803727,0.510132714591862
3857278,WC2022,United States,Joshua Sargent,0,0.05674209,17.861690849412884,14.788225130220356,46,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.0,0.0,1.0,13.64001466274872,1.0,0.6158431524057824,0.8676211193598021
3857278,WC2022,Iran,Saman Ghoddos,0,0.39133456,6.041522986797291,66.52363166507008,51,1,0,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,1.0,0.0,1.0,5.069516742254632,1.0,0.6504982284414649,1.0057867637731714
3857278,WC2022,United States,Yunus Dimoara Musah,0,0.080397844,23.235533133543548,19.35223211535264,68,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6.0,3.0,0.0,21.24758809841719,0.3228255139905633,0.8112574775737578,0.6383926103468005
3857278,WC2022,Iran,Saeid Ezatolahi Afagh,0,0.006830182,34.40755730940516,11.311064615225655,69,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2.0,0.0,0.0,31.069760217935382,0.9739363663900564,1.8804008496794609,0.2680742438469726
3857278,WC2022,Iran,Morteza Pouraliganji,0,0.21722858,10.017983829094554,40.48026160930493,92,1,0,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0.0,1.0,4.0,6.96419413859206,1.0,3.827117377515789,1.6284651586620875
3857278,WC2022,Iran,Mehdi Taremi,0,0.30539662,8.914033879226627,48.28963264068046,97,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,1.0,0.9219544457292947,1.0,33.26735070803727,0.9001648293406899
3857278,WC2022,United States,Haji Wright,0,0.057746947,21.936727194365165,14.371319607648854,99,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0,14.085808461000738,1.0,3.227464123189082,0.2682749040072214
3857277,WC2022,Morocco,Noussair Mazraoui,0,0.026111592,24.446063077722755,17.627066047516372,6,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,3.0,1.0,2.0,22.95822292774421,0.134277496465092,0.2765271437984724,1.042685366641782
3857277,WC2022,Morocco,Hakim Ziyech,0,0.052363984,18.39836949297409,24.179710638133944,12,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,1.0,4.0,16.98499337650739,0.0441017797923127,0.1886036695439345,1.5294774305098549
3857277,WC2022,Croatia,Ivan Perišić,0,0.00976612,37.64797471312367,11.958121842954434,16,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,32.442256395016656,0.4542088075097598,0.3949747659285434,0.5485711335366512
3857277,WC2022,Morocco,Sofiane Boufal,0,0.04188839,24.24417455802527,18.055943073869503,18,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,1.0,2.0,22.06014505845327,0.4311078986175688,0.4566045329159561,1.1501518310485823
3857277,WC2022,Morocco,Hakim Ziyech,0,0.06625415,25.63220630378899,17.653555277241836,20,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,6.0,0.0,0.0,24.61097316239242,0.0459421283055877,0.1267936111890504,0.0
3857277,WC2022,Morocco,Youssef En-Nesyri,0,0.03416934,8.780091115700339,16.0716660227578,24,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,2.0,0.0,2.0,4.98196748283246,0.0,0.0865594661815107,0.8536859648495122
3857277,WC2022,Croatia,Nikola Vlašić,0,0.44776994,6.824954212300618,54.19986172274445,45,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,1.0,3.769615364994152,1.0,33.26735070803727,0.8186512831575072
3857277,WC2022,Croatia,Nikola Vlašić,0,0.06879163,16.00781059358212,26.234998993306288,46,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,2.0,0.0,1.0,11.236102527122116,1.1102230246251563e-16,0.1418057757948483,0.9946512016931476
3857277,WC2022,Croatia,Luka Modrić,0,0.073204115,21.21155345560528,21.34786686157023,46,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,2.0,1.0,16.704789732289363,0.7656188456894245,0.6232452530018034,0.8846803133738571
3857277,WC2022,Morocco,Sofiane Boufal,0,0.042848527,26.037665025881257,17.44367729391188,50,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,1.0,1.0,24.307406278745574,0.629857123826729,0.8080601689547141,0.9101573718355264
3857277,WC2022,Morocco,Noussair Mazraoui,0,0.07962643,11.778370006074695,17.033155861429513,50,1,0,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,1.0,0.0,1.0,6.092618484691127,1.0,33.26735070803727,0.6978018899440298
3857277,WC2022,Croatia,Dejan Lovren,0,0.2503287,7.39797269527267,56.4482620774228,51,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,2.0,2.0,6.525335240430178,0.5173040489808695,0.1919444770196799,1.3578846557337965
3857277,WC2022,Morocco,Achraf Hakimi Mouh,0,0.019376563,32.626676202150904,13.514332786558017,64,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,1.0,31.512537187602017,0.5763643810338128,0.5547607696185397,0.3294773469553693
3857273,WC2022,Wales,Neco Williams,0,0.023614733,26.63174797117155,13.309599491295852,2,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,1.0,23.860008382228195,0.5411191054478013,0.0225295012798095,0.7731358287247408
3857273,WC2022,Iran,Sardar Azmoun,0,0.035244513,24.4393125926242,17.421349031288155,6,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,3.0,1.0,1.0,22.085742007005337,0.2213673236707651,0.3371616926118768,0.7212616276457816
3857273,WC2022,Wales,Kieffer Roberto Francisco Moore,0,0.12850787,9.52942810456116,41.93258056945671,11,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,1.0,0.0,1.0,6.621178142898739,1.0,1.4387012367969785,0.7802839946169144
3857273,WC2022,Iran,Ahmad Nourollahi,0,0.017788952,25.22399651125888,17.536620160618398,19,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,22.70352395554487,2.220446049250313e-16,0.1149698858666411,1.1279989501581524
3857273,WC2022,Iran,Sardar Azmoun,0,0.07202582,11.672617529928756,34.679045637502284,22,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,2.0,9.79438614717636,1.0,1.1000000000000014,1.6692178090888194
3857273,WC2022,Wales,Gareth Frank Bale,0,0.02170084,31.296325662927263,14.479502384308402,28,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,1.0,0.0,2.0,29.92958402651128,1.0,1.6295842697091176,0.4164114307204097
3857273,WC2022,Wales,Harry Wilson,0,0.030164797,20.57692882818036,15.89300262455542,41,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,2.0,17.54137964927503,0.1246079191926355,0.2041120924833082,0.7487450180037737
3857273,WC2022,Iran,Mehdi Taremi,0,0.08566745,14.3502613216624,31.061697940118066,48,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,1.0,2.0,13.56244815658294,0.2238474036149963,0.0864095762582424,1.695863022515558
3857273,WC2022,Iran,Ahmad Nourollahi,0,0.011584845,34.58612438536587,12.83070213516398,49,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,5.0,1.0,1.0,33.32041416309226,0.4803627622367277,0.0456830601311506,0.3089403907565936
3857273,WC2022,Iran,Sardar Azmoun,0,0.28799564,13.93161871427725,24.19014404808678,50,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,1.0,9.823441352194251,1.0,33.26735070803727,0.6666666666666673
3857273,WC2022,Iran,Ali Gholizadeh,0,0.04282673,24.162781296862327,17.807913913108425,51,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,4.0,0.0,2.0,23.24177273789587,0.6797651726567817,0.5794034978008877,0.609359077166742
3857273,WC2022,Iran,Sardar Azmoun,0,0.21401532,9.769339793455847,42.187413240081845,51,0,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,4.220189569201833,1.0,33.26735070803727,0.8458197345380908
